filename,width,height,class,xmin,ymin,xmax,ymax
movie1_t1_z15.png,256,64,nm,171,28,178,36
movie1_t1_z15.png,256,64,nm,149,27,158,36
movie1_t1_z6.png,256,64,nm,202,27,211,35
movie1_t1_z7.png,256,64,nm,202,27,211,36
movie1_t1_z8.png,256,64,nm,202,27,210,36
movie1_t21_z10.png,256,64,nm,183,28,191,36
movie1_t21_z11.png,256,64,nm,183,28,192,36
movie1_t21_z13.png,256,64,nm,150,26,160,35
movie1_t21_z14.png,256,64,nm,151,25,162,36
movie1_t21_z15.png,256,64,nm,150,26,171,37
movie1_t21_z15.png,256,64,nm,125,27,134,36
movie1_t21_z9.png,256,64,nm,183,28,193,37
movie1_t26_z10.png,256,64,nm,178,29,188,37
movie1_t26_z11.png,256,64,nm,179,28,188,36
movie1_t26_z12.png,256,64,nm,180,28,189,37
movie1_t26_z13.png,256,64,nm,180,28,189,36
movie1_t26_z15.png,256,64,nm,145,26,158,36
movie1_t26_z16.png,256,64,nm,147,26,161,35
movie1_t31_z10.png,256,64,nm,174,27,183,37
movie1_t31_z11.png,256,64,nm,173,28,182,36
movie1_t31_z12.png,256,64,nm,173,29,183,37
movie1_t31_z13.png,256,64,nm,173,28,183,36
movie1_t31_z14.png,256,64,nm,173,29,183,37
movie1_t31_z15.png,256,64,nm,138,26,147,36
movie1_t31_z16.png,256,64,nm,140,26,154,36
movie1_t31_z16.png,256,64,nm,111,26,122,36
movie1_t36_z11.png,256,64,nm,170,28,179,36
movie1_t36_z12.png,256,64,nm,170,28,178,36
movie1_t36_z13.png,256,64,nm,170,28,179,36
movie1_t36_z14.png,256,64,nm,170,28,178,37
movie1_t36_z16.png,256,64,nm,131,27,149,37
movie1_t36_z17.png,256,64,nm,132,25,150,36
movie1_t36_z17.png,256,64,nm,103,26,112,36
movie1_t41_z11.png,256,64,nm,166,27,178,38
movie1_t41_z12.png,256,64,nm,165,28,175,37
movie1_t41_z13.png,256,64,nm,165,27,175,37
movie1_t41_z14.png,256,64,nm,166,28,174,36
movie1_t41_z15.png,256,64,nm,166,29,173,36
movie1_t41_z15.png,256,64,nm,125,27,134,36
movie1_t41_z16.png,256,64,nm,130,26,146,36
movie1_t41_z17.png,256,64,nm,129,26,143,35
movie1_t49_z14.png,256,64,nm,158,28,168,37
movie1_t49_z15.png,256,64,nm,157,29,166,37
movie1_t49_z16.png,256,64,nm,156,28,166,37
movie1_t49_z16.png,256,64,nm,116,25,125,34
movie1_t49_z17.png,256,64,nm,120,24,137,34
movie1_t49_z17.png,256,64,nm,157,28,166,36
movie1_t49_z17.png,256,64,nm,88,25,97,33
movie1_t49_z17.png,256,64,nm,106,26,114,33
movie1_t54_z14.png,256,64,nm,151,27,161,35
movie1_t54_z15.png,256,64,nm,151,28,160,36
movie1_t54_z16.png,256,64,nm,152,29,160,36
movie1_t54_z17.png,256,64,nm,82,25,89,33
movie1_t54_z17.png,256,64,nm,114,23,131,34
movie1_t54_z17.png,256,64,nm,151,28,160,37
movie1_t54_z18.png,256,64,nm,111,24,120,34
movie1_t54_z18.png,256,64,nm,124,25,130,34
movie1_t59_z15.png,256,64,nm,146,28,155,36
movie1_t59_z16.png,256,64,nm,145,28,153,36
movie1_t59_z17.png,256,64,nm,90,26,97,31
movie1_t59_z17.png,256,64,nm,148,29,155,34
movie1_t59_z17.png,256,64,nm,105,26,112,34
movie1_t59_z17.png,256,64,nm,117,25,127,33
movie1_t59_z18.png,256,64,nm,107,25,114,32
movie1_t59_z18.png,256,64,nm,118,26,125,32
movie1_t59_z18.png,256,64,nm,75,24,82,32
movie1_t61_z-1781.png,256,64,nm,181,27,188,35
movie1_t61_z-1781.png,256,64,nm,169,27,177,34
movie1_t61_z-1782.png,256,64,nm,169,27,176,35
movie1_t61_z-1782.png,256,64,nm,181,27,189,35
movie1_t61_z-1783.png,256,64,nm,152,27,158,33
movie1_t61_z-1783.png,256,64,nm,169,28,175,35
movie1_t61_z-1783.png,256,64,nm,182,28,188,34
movie1_t61_z-1783.png,256,64,nm,209,30,216,38
movie1_t61_z-1784.png,256,64,nm,207,29,215,36
movie1_t61_z-1785.png,256,64,nm,208,29,216,37
movie1_t6_z12.png,256,64,nm,172,27,184,36
movie1_t6_z13.png,256,64,nm,168,28,186,37
movie1_t6_z14.png,256,64,nm,166,27,175,36
movie1_t6_z15.png,256,64,nm,165,28,175,36
movie1_t6_z6.png,256,64,nm,200,27,209,36
movie1_t6_z7.png,256,64,nm,200,27,208,34
movie1_t6_z8.png,256,64,nm,200,28,208,35
movie1_t6_z9.png,256,64,nm,199,28,207,36
movie1_t76_z-1781.png,256,64,nm,118,26,126,34
movie1_t76_z-1781.png,256,64,nm,142,27,151,35
movie1_t76_z-1782.png,256,64,nm,118,27,126,35
movie1_t76_z-1782.png,256,64,nm,144,28,151,35
movie1_t76_z-1782.png,256,64,nm,158,28,166,36
movie1_t76_z-1783.png,256,64,nm,116,27,124,34
movie1_t76_z-1783.png,256,64,nm,144,29,151,35
movie1_t76_z-1783.png,256,64,nm,159,27,168,35
movie1_t76_z-1783.png,256,64,nm,192,30,200,36
movie1_t76_z-1784.png,256,64,nm,116,28,122,34
movie1_t76_z-1784.png,256,64,nm,142,30,149,37
movie1_t76_z-1784.png,256,64,nm,158,28,166,35
movie1_t76_z-1784.png,256,64,nm,192,30,200,37
movie1_t76_z-1785.png,256,64,nm,193,29,201,36
movie1_t81_z-1781.png,256,64,nm,111,28,118,35
movie1_t81_z-1781.png,256,64,nm,135,28,144,35
movie1_t81_z-1781.png,256,64,nm,153,28,160,35
movie1_t81_z-1782.png,256,64,nm,110,27,118,35
movie1_t81_z-1782.png,256,64,nm,137,28,143,36
movie1_t81_z-1782.png,256,64,nm,153,28,160,34
movie1_t81_z-1782.png,256,64,nm,188,28,194,36
movie1_t81_z-1783.png,256,64,nm,109,27,116,34
movie1_t81_z-1783.png,256,64,nm,138,29,145,35
movie1_t81_z-1783.png,256,64,nm,153,28,159,34
movie1_t81_z-1783.png,256,64,nm,189,29,195,34
movie1_t81_z-1784.png,256,64,nm,135,29,144,37
movie1_t81_z-1784.png,256,64,nm,150,28,159,35
movie1_t81_z-1784.png,256,64,nm,189,28,196,35
movie1_t92_z-1781.png,256,64,nm,96,28,104,36
movie1_t92_z-1781.png,256,64,nm,176,28,184,34
movie1_t92_z-1782.png,256,64,nm,96,29,103,35
movie1_t92_z-1782.png,256,64,nm,121,27,129,34
movie1_t92_z-1782.png,256,64,nm,139,28,147,34
movie1_t92_z-1782.png,256,64,nm,176,27,185,34
movie1_t92_z-1783.png,256,64,nm,95,28,104,34
movie1_t92_z-1783.png,256,64,nm,121,28,129,34
movie1_t92_z-1783.png,256,64,nm,138,28,146,34
movie1_t92_z-1783.png,256,64,nm,178,28,184,34
movie1_t97_z-1781.png,256,64,nm,88,29,95,36
movie1_t97_z-1781.png,256,64,nm,170,28,178,34
movie1_t97_z-1782.png,256,64,nm,87,27,96,35
movie1_t97_z-1782.png,256,64,nm,114,28,122,36
movie1_t97_z-1782.png,256,64,nm,132,29,138,36
movie1_t97_z-1782.png,256,64,nm,168,28,179,34
movie1_t97_z-1783.png,256,64,nm,88,29,95,35
movie1_t97_z-1783.png,256,64,nm,114,29,121,35
movie1_t97_z-1783.png,256,64,nm,131,29,139,35
movie1_t97_z-1783.png,256,64,nm,169,28,180,35
movie2_t10_z38.png,256,64,nm,111,23,121,33
movie2_t10_z39.png,256,64,nm,110,21,122,33
movie2_t10_z40.png,256,64,nm,76,25,85,33
movie2_t10_z40.png,256,64,nm,111,23,121,32
movie2_t10_z40.png,256,64,nm,130,22,140,33
movie2_t10_z41.png,256,64,nm,75,24,86,33
movie2_t10_z41.png,256,64,nm,109,21,121,33
movie2_t10_z41.png,256,64,nm,132,23,143,34
movie2_t10_z42.png,256,64,nm,76,25,85,33
movie2_t10_z42.png,256,64,nm,111,23,123,32
movie2_t10_z42.png,256,64,nm,132,23,143,33
movie2_t10_z43.png,256,64,nm,75,24,85,32
movie2_t10_z43.png,256,64,nm,133,23,145,34
movie2_t10_z43.png,256,64,nm,110,23,121,33
movie2_t15_z37.png,256,64,nm,112,22,121,31
movie2_t15_z38.png,256,64,nm,111,22,123,31
movie2_t15_z39.png,256,64,nm,78,23,86,30
movie2_t15_z39.png,256,64,nm,110,22,123,31
movie2_t15_z40.png,256,64,nm,77,22,87,31
movie2_t15_z40.png,256,64,nm,110,21,123,32
movie2_t15_z40.png,256,64,nm,135,22,144,32
movie2_t15_z41.png,256,64,nm,75,22,86,31
movie2_t15_z41.png,256,64,nm,112,21,123,31
movie2_t15_z41.png,256,64,nm,134,22,145,32
movie2_t15_z42.png,256,64,nm,76,22,85,31
movie2_t15_z42.png,256,64,nm,112,22,122,31
movie2_t15_z42.png,256,64,nm,135,22,145,32
movie2_t15_z43.png,256,64,nm,77,22,85,31
movie2_t15_z43.png,256,64,nm,136,22,146,31
movie2_t1_z40.png,256,64,nm,77,29,84,35
movie2_t1_z40.png,256,64,nm,107,26,117,34
movie2_t1_z41.png,256,64,nm,76,29,83,35
movie2_t1_z41.png,256,64,nm,106,24,117,34
movie2_t1_z41.png,256,64,nm,129,27,138,36
movie2_t1_z42.png,256,64,nm,75,27,84,35
movie2_t1_z42.png,256,64,nm,105,25,117,35
movie2_t1_z42.png,256,64,nm,128,27,140,36
movie2_t1_z43.png,256,64,nm,74,28,83,35
movie2_t1_z43.png,256,64,nm,107,25,119,35
movie2_t1_z43.png,256,64,nm,129,26,140,36
movie2_t1_z44.png,256,64,nm,74,27,83,36
movie2_t1_z44.png,256,64,nm,106,26,118,35
movie2_t1_z44.png,256,64,nm,131,26,142,36
movie2_t21_z37.png,256,64,nm,79,21,87,28
movie2_t21_z37.png,256,64,nm,114,20,124,29
movie2_t21_z38.png,256,64,nm,80,21,87,28
movie2_t21_z38.png,256,64,nm,113,19,125,29
movie2_t21_z39.png,256,64,nm,77,21,87,28
movie2_t21_z39.png,256,64,nm,113,20,125,30
movie2_t21_z40.png,256,64,nm,77,20,87,29
movie2_t21_z40.png,256,64,nm,114,20,126,29
movie2_t21_z40.png,256,64,nm,137,20,148,30
movie2_t21_z41.png,256,64,nm,78,20,87,28
movie2_t21_z41.png,256,64,nm,113,20,125,30
movie2_t21_z41.png,256,64,nm,138,20,148,29
movie2_t21_z42.png,256,64,nm,78,20,88,28
movie2_t21_z42.png,256,64,nm,138,20,149,29
movie2_t21_z43.png,256,64,nm,139,19,150,29
movie2_t21_z44.png,256,64,nm,140,18,150,29
movie2_t28_z37.png,256,64,nm,86,27,94,35
movie2_t28_z37.png,256,64,nm,119,26,129,35
movie2_t28_z38.png,256,64,nm,86,27,95,35
movie2_t28_z38.png,256,64,nm,119,27,130,37
movie2_t28_z39.png,256,64,nm,85,27,95,36
movie2_t28_z39.png,256,64,nm,119,27,131,37
movie2_t28_z40.png,256,64,nm,86,26,95,35
movie2_t28_z40.png,256,64,nm,120,27,130,36
movie2_t28_z41.png,256,64,nm,86,26,96,36
movie2_t28_z41.png,256,64,nm,145,26,155,35
movie2_t28_z42.png,256,64,nm,146,26,156,35
movie2_t28_z43.png,256,64,nm,146,26,155,34
movie2_t28_z44.png,256,64,nm,146,26,155,35
movie2_t28_z44.png,256,64,nm,168,26,177,35
movie2_t28_z45.png,256,64,nm,147,26,157,35
movie2_t28_z45.png,256,64,nm,168,25,179,34
movie2_t28_z46.png,256,64,nm,168,24,179,34
movie2_t33_z36.png,256,64,nm,121,25,132,35
movie2_t33_z37.png,256,64,nm,88,26,96,34
movie2_t33_z37.png,256,64,nm,121,24,133,35
movie2_t33_z38.png,256,64,nm,86,26,95,34
movie2_t33_z38.png,256,64,nm,122,25,132,34
movie2_t33_z39.png,256,64,nm,86,26,95,34
movie2_t33_z39.png,256,64,nm,121,26,132,36
movie2_t33_z40.png,256,64,nm,86,27,95,34
movie2_t33_z40.png,256,64,nm,121,26,134,35
movie2_t33_z44.png,256,64,nm,148,23,159,34
movie2_t33_z44.png,256,64,nm,169,24,179,33
movie2_t33_z45.png,256,64,nm,149,23,160,34
movie2_t33_z45.png,256,64,nm,170,24,179,33
movie2_t39_z38.png,256,64,nm,86,24,95,33
movie2_t39_z38.png,256,64,nm,124,23,134,33
movie2_t39_z39.png,256,64,nm,85,23,95,33
movie2_t39_z39.png,256,64,nm,123,22,135,34
movie2_t39_z40.png,256,64,nm,125,22,135,32
movie2_t39_z40.png,256,64,nm,153,23,162,31
movie2_t39_z41.png,256,64,nm,154,23,163,32
movie2_t39_z42.png,256,64,nm,154,22,163,32
movie2_t39_z42.png,256,64,nm,172,23,181,32
movie2_t39_z43.png,256,64,nm,152,22,164,32
movie2_t39_z43.png,256,64,nm,172,23,182,32
movie2_t39_z44.png,256,64,nm,153,22,164,32
movie2_t39_z44.png,256,64,nm,173,23,182,32
movie2_t46_z37.png,256,64,nm,89,23,100,31
movie2_t46_z37.png,256,64,nm,127,22,137,32
movie2_t46_z38.png,256,64,nm,90,23,98,31
movie2_t46_z38.png,256,64,nm,127,22,137,32
movie2_t46_z39.png,256,64,nm,89,24,98,31
movie2_t46_z39.png,256,64,nm,127,22,137,32
movie2_t46_z40.png,256,64,nm,127,23,137,32
movie2_t46_z40.png,256,64,nm,159,23,167,31
movie2_t46_z41.png,256,64,nm,128,22,138,32
movie2_t46_z41.png,256,64,nm,158,23,167,30
movie2_t46_z42.png,256,64,nm,158,22,168,31
movie2_t46_z42.png,256,64,nm,177,22,187,31
movie2_t46_z43.png,256,64,nm,159,22,167,31
movie2_t46_z43.png,256,64,nm,177,22,187,32
movie2_t46_z44.png,256,64,nm,159,21,168,31
movie2_t46_z44.png,256,64,nm,177,21,187,31
movie2_t53_z36.png,256,64,nm,95,22,103,30
movie2_t53_z36.png,256,64,nm,130,22,140,31
movie2_t53_z37.png,256,64,nm,93,23,103,31
movie2_t53_z37.png,256,64,nm,130,21,142,31
movie2_t53_z38.png,256,64,nm,93,22,102,30
movie2_t53_z38.png,256,64,nm,131,22,141,31
movie2_t53_z39.png,256,64,nm,131,22,140,31
movie2_t53_z40.png,256,64,nm,131,22,140,30
movie2_t53_z40.png,256,64,nm,161,22,171,30
movie2_t53_z40.png,256,64,nm,179,22,187,31
movie2_t53_z41.png,256,64,nm,130,21,140,30
movie2_t53_z41.png,256,64,nm,161,21,171,30
movie2_t53_z41.png,256,64,nm,179,21,188,31
movie2_t53_z42.png,256,64,nm,162,20,172,30
movie2_t53_z42.png,256,64,nm,179,21,189,30
movie2_t53_z43.png,256,64,nm,162,21,172,30
movie2_t53_z43.png,256,64,nm,180,21,190,30
movie2_t53_z44.png,256,64,nm,161,20,171,29
movie2_t53_z44.png,256,64,nm,179,21,188,30
movie2_t58_z36.png,256,64,nm,96,22,102,30
movie2_t58_z36.png,256,64,nm,132,22,141,30
movie2_t58_z37.png,256,64,nm,94,22,104,29
movie2_t58_z37.png,256,64,nm,131,20,143,31
movie2_t58_z38.png,256,64,nm,94,22,103,30
movie2_t58_z38.png,256,64,nm,133,21,145,31
movie2_t58_z39.png,256,64,nm,133,21,144,31
movie2_t58_z40.png,256,64,nm,135,21,144,31
movie2_t58_z40.png,256,64,nm,164,21,173,29
movie2_t58_z40.png,256,64,nm,180,22,188,30
movie2_t58_z41.png,256,64,nm,164,20,174,30
movie2_t58_z41.png,256,64,nm,180,21,189,31
movie2_t58_z42.png,256,64,nm,164,20,173,29
movie2_t58_z42.png,256,64,nm,180,21,190,29
movie2_t58_z43.png,256,64,nm,164,21,172,29
movie2_t58_z43.png,256,64,nm,180,21,191,30
movie2_t58_z44.png,256,64,nm,164,20,173,29
movie2_t58_z44.png,256,64,nm,181,21,190,30
movie2_t5_z39.png,256,64,nm,109,24,117,33
movie2_t5_z40.png,256,64,nm,77,26,85,34
movie2_t5_z40.png,256,64,nm,108,24,118,34
movie2_t5_z40.png,256,64,nm,129,25,139,34
movie2_t5_z41.png,256,64,nm,77,26,85,34
movie2_t5_z41.png,256,64,nm,108,24,118,35
movie2_t5_z41.png,256,64,nm,130,26,139,34
movie2_t5_z42.png,256,64,nm,75,26,83,34
movie2_t5_z42.png,256,64,nm,108,25,120,34
movie2_t5_z42.png,256,64,nm,130,26,139,35
movie2_t5_z43.png,256,64,nm,75,26,83,34
movie2_t5_z43.png,256,64,nm,108,25,119,34
movie2_t5_z43.png,256,64,nm,130,26,140,35
movie2_t5_z44.png,256,64,nm,73,27,83,34
movie2_t5_z44.png,256,64,nm,131,25,142,35
movie2_t63_z36.png,256,64,nm,97,21,105,28
movie2_t63_z36.png,256,64,nm,134,20,143,29
movie2_t63_z37.png,256,64,nm,96,20,106,29
movie2_t63_z37.png,256,64,nm,133,20,145,29
movie2_t63_z38.png,256,64,nm,135,20,146,29
movie2_t63_z39.png,256,64,nm,137,21,147,29
movie2_t63_z39.png,256,64,nm,168,20,178,29
movie2_t63_z40.png,256,64,nm,137,21,147,30
movie2_t63_z40.png,256,64,nm,166,20,176,29
movie2_t63_z40.png,256,64,nm,183,20,192,29
movie2_t63_z41.png,256,64,nm,137,20,148,29
movie2_t63_z41.png,256,64,nm,167,20,177,29
movie2_t63_z41.png,256,64,nm,184,20,192,29
movie2_t63_z42.png,256,64,nm,166,20,176,29
movie2_t63_z42.png,256,64,nm,183,19,193,29
movie2_t63_z43.png,256,64,nm,167,19,176,29
movie2_t63_z43.png,256,64,nm,184,19,193,28
movie2_t68_z34.png,256,64,nm,100,20,109,28
movie2_t68_z35.png,256,64,nm,98,20,107,28
movie2_t68_z36.png,256,64,nm,99,21,108,28
movie2_t68_z36.png,256,64,nm,136,20,145,28
movie2_t68_z37.png,256,64,nm,97,20,107,29
movie2_t68_z37.png,256,64,nm,138,20,147,28
movie2_t68_z38.png,256,64,nm,138,19,149,29
movie2_t68_z39.png,256,64,nm,137,20,149,28
movie2_t68_z40.png,256,64,nm,139,20,150,28
movie2_t68_z40.png,256,64,nm,169,19,177,28
movie2_t68_z40.png,256,64,nm,186,20,194,28
movie2_t68_z41.png,256,64,nm,139,20,149,28
movie2_t68_z41.png,256,64,nm,169,19,178,28
movie2_t68_z41.png,256,64,nm,185,20,194,29
movie2_t68_z42.png,256,64,nm,168,19,178,29
movie2_t68_z42.png,256,64,nm,185,20,193,28
movie2_t68_z43.png,256,64,nm,168,19,177,28
movie2_t68_z43.png,256,64,nm,186,20,193,28
movie3_t0_z40.png,256,64,nm,59,25,68,33
movie3_t0_z40.png,256,64,nm,85,27,94,35
movie3_t0_z41.png,256,64,nm,59,24,69,33
movie3_t0_z41.png,256,64,nm,85,27,93,35
movie3_t0_z41.png,256,64,nm,110,29,125,38
movie3_t0_z42.png,256,64,nm,58,23,68,32
movie3_t0_z42.png,256,64,nm,112,28,127,38
movie3_t0_z43.png,256,64,nm,59,24,69,34
movie3_t0_z43.png,256,64,nm,26,26,34,34
movie3_t0_z43.png,256,64,nm,110,28,120,38
movie3_t0_z43.png,256,64,nm,120,28,132,39
movie3_t0_z44.png,256,64,nm,24,25,35,33
movie3_t0_z44.png,256,64,nm,57,25,67,34
movie3_t0_z44.png,256,64,nm,109,28,118,38
movie3_t0_z44.png,256,64,nm,122,29,130,39
movie3_t10_z39.png,256,64,nm,95,25,105,35
movie3_t10_z42.png,256,64,nm,35,25,43,33
movie3_t10_z42.png,256,64,nm,69,24,77,32
movie3_t10_z42.png,256,64,nm,120,27,139,39
movie3_t10_z43.png,256,64,nm,34,25,45,35
movie3_t10_z43.png,256,64,nm,70,24,79,34
movie3_t10_z43.png,256,64,nm,121,28,138,37
movie3_t10_z44.png,256,64,nm,36,26,43,33
movie3_t10_z44.png,256,64,nm,69,24,79,33
movie3_t10_z44.png,256,64,nm,120,29,129,39
movie3_t10_z44.png,256,64,nm,131,29,141,39
movie3_t10_z45.png,256,64,nm,35,25,44,33
movie3_t10_z45.png,256,64,nm,132,29,141,38
movie3_t15_z39.png,256,64,nm,98,26,107,34
movie3_t15_z43.png,256,64,nm,39,25,48,33
movie3_t15_z43.png,256,64,nm,74,25,83,33
movie3_t15_z43.png,256,64,nm,127,28,142,39
movie3_t15_z44.png,256,64,nm,39,25,48,33
movie3_t15_z44.png,256,64,nm,74,24,83,33
movie3_t15_z44.png,256,64,nm,125,29,145,40
movie3_t15_z45.png,256,64,nm,40,26,48,33
movie3_t15_z45.png,256,64,nm,73,23,83,32
movie3_t15_z45.png,256,64,nm,127,29,143,39
movie3_t20_z40.png,256,64,nm,104,24,114,34
movie3_t20_z41.png,256,64,nm,78,23,86,32
movie3_t20_z41.png,256,64,nm,103,24,114,35
movie3_t20_z42.png,256,64,nm,45,24,52,32
movie3_t20_z42.png,256,64,nm,78,23,88,33
movie3_t20_z42.png,256,64,nm,104,25,112,34
movie3_t20_z42.png,256,64,nm,130,30,140,38
movie3_t20_z43.png,256,64,nm,44,24,53,33
movie3_t20_z43.png,256,64,nm,77,24,86,33
movie3_t20_z43.png,256,64,nm,132,28,149,41
movie3_t20_z44.png,256,64,nm,43,25,53,34
movie3_t20_z44.png,256,64,nm,76,24,87,33
movie3_t20_z44.png,256,64,nm,132,29,149,40
movie3_t20_z45.png,256,64,nm,43,24,52,33
movie3_t20_z45.png,256,64,nm,77,23,86,33
movie3_t20_z45.png,256,64,nm,131,28,151,42
movie3_t25_z40.png,256,64,nm,108,25,120,36
movie3_t25_z41.png,256,64,nm,79,24,90,33
movie3_t25_z41.png,256,64,nm,109,25,121,35
movie3_t25_z42.png,256,64,nm,47,25,55,33
movie3_t25_z42.png,256,64,nm,80,24,90,33
movie3_t25_z42.png,256,64,nm,110,26,119,35
movie3_t25_z43.png,256,64,nm,48,25,55,32
movie3_t25_z43.png,256,64,nm,81,25,90,34
movie3_t25_z43.png,256,64,nm,137,31,147,40
movie3_t25_z44.png,256,64,nm,46,24,55,33
movie3_t25_z44.png,256,64,nm,81,23,92,33
movie3_t25_z44.png,256,64,nm,138,30,155,40
movie3_t25_z45.png,256,64,nm,46,24,55,32
movie3_t25_z45.png,256,64,nm,80,24,89,32
movie3_t25_z45.png,256,64,nm,137,29,153,41
movie3_t25_z46.png,256,64,nm,142,32,154,41
movie3_t30_z39.png,256,64,nm,115,26,124,34
movie3_t30_z40.png,256,64,nm,114,26,125,35
movie3_t30_z41.png,256,64,nm,86,26,94,34
movie3_t30_z41.png,256,64,nm,115,27,124,35
movie3_t30_z42.png,256,64,nm,86,26,93,34
movie3_t30_z42.png,256,64,nm,115,26,126,36
movie3_t30_z43.png,256,64,nm,49,24,56,32
movie3_t30_z43.png,256,64,nm,85,24,93,33
movie3_t30_z43.png,256,64,nm,115,26,124,34
movie3_t30_z43.png,256,64,nm,143,32,153,41
movie3_t30_z44.png,256,64,nm,50,25,56,32
movie3_t30_z44.png,256,64,nm,86,25,93,33
movie3_t30_z44.png,256,64,nm,142,32,158,43
movie3_t30_z45.png,256,64,nm,49,25,57,32
movie3_t30_z45.png,256,64,nm,84,25,92,32
movie3_t30_z45.png,256,64,nm,144,33,161,44
movie3_t30_z46.png,256,64,nm,146,32,161,43
movie3_t35_z38.png,256,64,nm,121,27,129,35
movie3_t35_z39.png,256,64,nm,92,27,98,32
movie3_t35_z39.png,256,64,nm,122,27,129,35
movie3_t35_z40.png,256,64,nm,92,26,98,33
movie3_t35_z40.png,256,64,nm,121,28,129,35
movie3_t35_z41.png,256,64,nm,91,26,99,32
movie3_t35_z41.png,256,64,nm,55,25,61,32
movie3_t35_z41.png,256,64,nm,121,28,128,35
movie3_t35_z42.png,256,64,nm,55,24,62,31
movie3_t35_z42.png,256,64,nm,92,25,99,33
movie3_t35_z42.png,256,64,nm,122,29,129,35
movie3_t35_z42.png,256,64,nm,150,34,160,41
movie3_t35_z43.png,256,64,nm,55,25,61,31
movie3_t35_z43.png,256,64,nm,92,25,98,32
movie3_t35_z43.png,256,64,nm,150,33,163,43
movie3_t35_z44.png,256,64,nm,55,24,62,31
movie3_t35_z44.png,256,64,nm,150,34,164,42
movie3_t35_z45.png,256,64,nm,151,34,163,42
movie3_t40_z39.png,256,64,nm,127,28,134,36
movie3_t40_z40.png,256,64,nm,96,25,103,32
movie3_t40_z40.png,256,64,nm,126,29,134,36
movie3_t40_z41.png,256,64,nm,60,24,67,31
movie3_t40_z41.png,256,64,nm,96,25,103,32
movie3_t40_z41.png,256,64,nm,126,28,135,36
movie3_t40_z42.png,256,64,nm,60,24,67,30
